model_family,model_config_id,schedule_config_id,adaptive_schedule_config_id,lapse_config_id,noise_config_id,parameter_setting,mechanism_score,behavior_score,fast_error_preservation_score,incongruent_repair_score,naturalness_penalty,lapse_penalty,adaptive_schedule_plausibility_score,combined_score,young_20_29_overall_accuracy,young_20_29_congruent_error_rate,young_20_29_incongruent_error_rate,young_20_29_congruent_error_count,young_20_29_congruent_error_rt_minus_correct_rt,young_20_29_incongruent_flanker_choice_proportion,young_20_29_early_flanker_dominance,young_20_29_target_recovery_time,young_20_29_lapse_trigger_proportion,young_20_29_compression_trial_mean,young_20_29_conflict_score_mean,young_20_29_control_strength_mean,older_80_89_overall_accuracy,older_80_89_congruent_error_rate,older_80_89_incongruent_error_rate,older_80_89_congruent_error_count,older_80_89_congruent_error_rt_minus_correct_rt,older_80_89_incongruent_flanker_choice_proportion,older_80_89_early_flanker_dominance,older_80_89_target_recovery_time,older_80_89_lapse_trigger_proportion,older_80_89_compression_trial_mean,older_80_89_conflict_score_mean,older_80_89_control_strength_mean,pass_lenient,pass_main,pass_strict,fail_count_main,first_failed_constraint_main,failure_reason_category,recommended_for_next_search
WR2_uncertainty_schedule_fine,WR2_fine_b9857987,c0.74_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.38, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.16861939699941686,0.5015,0.10871748382246543,0.575,0.0,0.075,1.428836880821882,0.8823234446870045,0.021982414068745005,0.2133706965572458,55.0,-0.025301544949820287,0.21297037630104082,0.454270082732853,0.11350280224179342,0.0,0.5879526185166531,0.0006946577330493864,0.5243013628297245,0.9568792011544469,0.009565563969709047,0.07667603372139703,24.0,-0.0205779762125351,0.07667603372139703,0.45465007359828713,0.11261942994781213,0.0,0.5850645665078364,0.003147768877299839,0.5342601641760958,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_4fc716f8,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.15978721315453914,0.5155682491055091,0.10360144799902547,0.575,0.0,0.075,1.4289569102590738,0.8847234462230056,0.01958433253397282,0.21096877502001601,49.0,-0.014402012214341897,0.21096877502001601,0.4545236188951161,0.11187550040032027,0.0,0.5795474954332833,0.000707615207361012,0.5201945469682541,0.9632965643234737,0.007971303308090873,0.06543556804496187,20.0,0.05527299642203665,0.06503412284223203,0.45505151880101696,0.111258530710558,0.0,0.5772641366532029,0.003202877224324885,0.5286514304741091,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_c72050b5,c0.72_ls-40_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1672042924749608,0.504155208032842,0.10765947161583139,0.575,0.0,0.075,1.4290189721236342,0.8807215236617751,0.021183053557154278,0.21737389911929544,53.0,-0.013852890564504339,0.21697357886309046,0.4626367760875366,0.1161549239391513,0.0,0.5950786638117468,0.0006994847047528951,0.520505697418251,0.9612878982911619,0.00757273814268633,0.06985146527498996,19.0,0.009620832131367996,0.06985146527498996,0.4631071858691288,0.11579084704937775,0.0,0.5931570446941397,0.003168410681369027,0.5285124438360733,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_996f45e3,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.16823271318782884,0.5026578052355841,0.10860643552979676,0.575,0.0,0.075,1.4294969539532099,0.8809165637866008,0.014788169464428458,0.2233787029623699,37.0,0.0036312209423366992,0.2233787029623699,0.46522551374432886,0.11765012009607685,0.0,0.5765077506221269,0.0006982096040678565,0.5978845036154374,0.9615001410418279,0.010761259465922678,0.06623845845042152,27.0,-0.006751631258971824,0.06623845845042152,0.4653820420179312,0.11772782015254918,0.0,0.576717233510839,0.0031629127845183014,0.5970116576323486,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_b59c3210,c0.74_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.74, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.74, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.16920781581230857,0.5015,0.10890878499668462,0.575,0.0,0.075,1.4296166008089932,0.878519442252443,0.020783373301358914,0.222177742193755,52.0,-0.02937503763841498,0.222177742193755,0.46269015212169734,0.1165811623246493,0.0,0.6047580570914145,0.0006946577330493864,0.5201613746359756,0.9620907886966215,0.00757273814268633,0.06824568446407066,19.0,-0.03802842660097416,0.06824568446407066,0.46317409340291715,0.1163734939759036,0.0,0.6025941208637363,0.003147768877299839,0.5284842059698143,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_733d0983,c0.72_ls-50_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -50, ""transition_width"": 1.0}}",0.075,0.1615926530439062,0.5152377526630176,0.1028993407491951,0.575,0.0,0.075,1.429729746456119,0.8863224872463918,0.016786570743405275,0.21056845476381106,42.0,0.024058394615173895,0.21056845476381106,0.46196957566052843,0.11581265012009608,0.0,0.5941778679941963,0.0007000617467986525,0.5242590132522142,0.9654944328078492,0.0051813471502590676,0.06382978723404255,13.0,0.02889261603689719,0.06382978723404255,0.4621972434096079,0.11530509835407468,0.0,0.5920635159137355,0.003170867895472107,0.5330688138861978,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_f7e7d0b0,c0.72_ls-40_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1651496256669851,0.5082168320292153,0.10665403057090393,0.575,0.0,0.075,1.4300204882671046,0.8797210430214675,0.02158273381294964,0.2189751801441153,54.0,-0.004265778042652046,0.2189751801441153,0.4626234320789966,0.11647718174539633,0.0,0.5950867857066934,0.0006979762467317352,0.520471855398627,0.9644922598196872,0.005579912315663611,0.06543556804496187,14.0,0.025867328116861654,0.06543556804496187,0.4630938043623712,0.11609193095142513,0.0,0.5932032271570762,0.0031618648509558755,0.5283200174089461,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_3f134d3f,c0.72_ls-30_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.1554550637657845,0.524380116486679,0.10049573179217802,0.575,0.0,0.075,1.4303309120446417,0.8879250482720309,0.01838529176658673,0.20576461168935148,46.0,0.031931712425746106,0.20576461168935148,0.4543634907926341,0.11204163330664531,0.0,0.5793767547026714,0.0007070699982850148,0.5208269202318068,0.9656994754652021,0.006377042646472699,0.06222400642312324,16.0,0.05758875352097026,0.06222400642312324,0.45493108524019804,0.11141509433962263,0.0,0.577204006996123,0.0032005425423763945,0.5288741323911909,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_46457780,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.16977556428430268,0.5015,0.10925737780107665,0.575,0.0,0.075,1.4305329420853792,0.8769184812278279,0.021183053557154278,0.22497998398718974,53.0,-0.018480085852781714,0.22417934347477983,0.46550573792367234,0.11408653846153846,0.0,0.5782607402276695,0.0006891355737860261,0.5249603077081204,0.9626943965193788,0.007971303308090873,0.06663990365315134,20.0,-0.03642852044203715,0.06663990365315134,0.46550247557875013,0.11353071055800885,0.0,0.5753782001109546,0.003124334794750161,0.5356363796594381,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_cc2eba15,c0.72_ls-50_tw0.90_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -50, ""transition_width"": 0.9}}",0.075,0.16932172014406247,0.503285482647024,0.10825868643529837,0.575,0.0,0.075,1.4308658892263848,0.8809191237882392,0.017985611510791366,0.2201761409127302,45.0,0.0061419305880962005,0.21977582065652523,0.4626501200960768,0.11204527243589744,0.0,0.5781471497780127,0.0006885694500082251,0.5253810131185767,0.9616907835125543,0.007971303308090873,0.06864712966680048,20.0,-0.04681611029904931,0.06864712966680048,0.4629198447745216,0.11151344841429146,0.0,0.5754710304548254,0.003121833036368926,0.5352925641162019,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_2a6186ec,c0.72_ls-40_tw0.90_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.160750815678362,0.517493570698214,0.10320337763587023,0.575,0.0,0.075,1.4314477640124461,0.8873239278873138,0.017585931254996003,0.2077662129703763,44.0,0.0022591812030055003,0.2077662129703763,0.46351748065118764,0.11187975951903807,0.0,0.5792498597841507,0.0006881549599950243,0.5212969001394374,0.9626915164820536,0.007174172977281785,0.067442794058611,18.0,0.05971510158985083,0.067442794058611,0.46381640572728494,0.11173625050180652,0.0,0.5768672074143874,0.003120065128992655,0.530121540396155,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_08b7665b,c0.72_ls-40_tw0.90_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.1699459262149309,0.5025352789211164,0.10901097433546998,0.575,0.0,0.075,1.4314921794715174,0.8801194432764436,0.019184652278177457,0.22057646116893515,48.0,0.003141115684465956,0.2201761409127302,0.4660128102481985,0.11359174679487179,0.0,0.5786762914725165,0.0006998796808513896,0.5234212281208,0.9604893279416902,0.00876843363889996,0.0702529104777198,22.0,-0.05472540091639455,0.0702529104777198,0.46603773584905667,0.11309915696507428,0.0,0.5760862991340999,0.0031701043971237852,0.5330137908654218,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_9d5a5ca7,c0.72_ls-50_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -50, ""transition_width"": 1.0}}",0.075,0.17134346570788753,0.5015,0.10935577044534062,0.575,0.0,0.075,1.4321992361532283,0.8785159222501903,0.016386890487609912,0.22658126501200962,41.0,-0.02539265016972092,0.22658126501200962,0.46187616760074734,0.11628302642113691,0.0,0.5941464079630422,0.0006985596889214074,0.5243900967751312,0.9640951346729454,0.006775607811877242,0.06503412284223203,17.0,-0.014122994825034318,0.06503412284223203,0.4622106249163656,0.1157767964672822,0.0,0.5922016208057272,0.003164350935763116,0.5324933782672504,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_a3bb3421,c0.72_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1714296216818195,0.5015,0.10950926538099207,0.575,0.0,0.075,1.4324388870628115,0.8795173628911122,0.01718625099920064,0.22377902321857485,43.0,-0.013237359617077837,0.22377902321857485,0.4649319455564452,0.1180164131305044,0.0,0.5953365554032939,0.0007081260336694317,0.5194311475977509,0.9612936583658125,0.009166998804304504,0.06824568446407066,23.0,-0.01995320829767977,0.06824568446407066,0.4649003077746554,0.11748293857888398,0.0,0.5932761088279291,0.0032050366673656017,0.5280163433704477,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_24f2ebc5,c0.70_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.7, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.7, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1684989607793999,0.5060639291027653,0.10835159496525362,0.575,0.0,0.075,1.432914484847419,0.8775160816102923,0.017585931254996003,0.22738190552441953,44.0,0.017255716411061606,0.22658126501200962,0.46438484120629836,0.11774419535628503,0.0,0.5848582941234991,0.0007026568606142147,0.5233713403861762,0.9629109593260329,0.012355520127540853,0.06182256122039342,31.0,-0.04952560930419181,0.06182256122039342,0.46440519202462205,0.11724608590927338,0.0,0.5829861747430422,0.0031818538406061525,0.5318809725697943,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_1654e07b,c0.72_ls-50_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.12, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -50, ""transition_width"": 1.0}}",0.075,0.17133420271292046,0.5015,0.11016006703395635,0.575,0.0,0.075,1.4329942697468767,0.8777175217392139,0.019184652278177457,0.22538030424339472,48.0,-0.015343885627418063,0.22497998398718974,0.4617293835068055,0.11673738991192954,0.0,0.5940026873863417,0.0006878407919082008,0.5249889340532308,0.9610929357644475,0.009166998804304504,0.06864712966680048,23.0,-0.029275253287930125,0.06824568446407066,0.4620232838217584,0.11612605379365716,0.0,0.5917157500087746,0.0031184639705996164,0.5345178395229723,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_b2747cb0,c0.72_ls-40_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.16790704723857974,0.5076899056374156,0.1075564385671524,0.575,0.0,0.075,1.4331533914431476,0.8833175253232162,0.013589128697042365,0.21977582065652523,34.0,0.010953707534730017,0.21977582065652523,0.4650653856418468,0.11784627702161729,0.0,0.5954363705898515,0.0007086525721406445,0.5190152536680247,0.9603015655082889,0.012355520127540853,0.06704134885588117,31.0,0.011805915014932333,0.06704134885588117,0.4649805968152015,0.1173083099156965,0.0,0.5934208511811064,0.003207293643449405,0.5274132499467566,False,False,False,3,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
