candidate_id,source,seed_id,analysis_group,congruency,rt_bin,n_subjects,n_trials,mean_rt,median_rt,error_rate,error_rate_sem
upstream_selected__factorial_gap_gate,model,0,young_20_29,1,4,12,461,1.0818007066273296,1.0640020444804967,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,0,1,4,472,0.7284376856727877,0.7499008661462376,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,0,2,4,472,0.945467821177884,0.9475194920303166,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,0,3,4,471,1.1051584751419141,1.1054450911421276,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,0,4,4,468,1.365389107597093,1.3174957375287588,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,1,1,4,469,0.8485720470586816,0.8715870369207983,0.004074736632876168,0.0023581416254630635
upstream_selected__factorial_gap_gate,model,1,older_80_89,1,2,4,468,1.073391440425012,1.0760416163287043,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,1,3,4,465,1.2304184139390024,1.226109013403331,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,older_80_89,1,4,4,465,1.4897952802815104,1.4533381970321955,0.003921628937007874,0.0022641883419144923
upstream_selected__factorial_gap_gate,model,1,young_20_29,0,1,12,472,0.6147730940386699,0.6314819786486624,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,0,2,12,472,0.7365906137771091,0.738842022083673,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,0,3,12,467,0.8197220957254475,0.8179637750782974,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,0,4,12,463,0.9473298265689092,0.9332497426502626,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,1,1,12,472,0.7224241035296438,0.7364405228327874,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,1,2,12,470,0.8556519539390407,0.8573395318874031,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,1,3,12,467,0.9477518361717215,0.948110983995532,0.0,0.0
upstream_selected__factorial_gap_gate,model,1,young_20_29,1,4,12,461,1.0743167574052193,1.0532012792854988,0.004022038567493113,0.0033418600956739942
upstream_selected__factorial_gap_gate,model,2,older_80_89,0,1,4,472,0.7305668588487035,0.7583384718539243,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,0,2,4,472,0.947579150494354,0.9485691077910756,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,0,3,4,471,1.108407839855754,1.107680728671855,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,0,4,4,468,1.358719296026521,1.3099283099841885,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,1,1,4,469,0.8505863812476706,0.8760641290295352,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,1,2,4,468,1.069947147662934,1.0703329572178157,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,1,3,4,465,1.2381338980693648,1.2400174366484404,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,older_80_89,1,4,4,465,1.4918960913693204,1.4466187514862177,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,0,1,12,472,0.6119471080223872,0.6320695499951503,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,0,2,12,472,0.7331593864216011,0.7361173263722428,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,0,3,12,467,0.8200462315076681,0.8208315762220768,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,0,4,12,463,0.9423575830734178,0.9292237120780844,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,1,1,12,472,0.7151461040377244,0.7320303948831635,0.00211984171848502,0.0015337779012404445
upstream_selected__factorial_gap_gate,model,2,young_20_29,1,2,12,470,0.8536041513335794,0.8542464220409052,0.0007645259938837921,0.0007645259938837921
upstream_selected__factorial_gap_gate,model,2,young_20_29,1,3,12,467,0.951846595899834,0.9519182053954797,0.0,0.0
upstream_selected__factorial_gap_gate,model,2,young_20_29,1,4,12,461,1.081372127315494,1.0683944812213866,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,0,1,4,472,0.7249991471074829,0.7451201576400099,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,0,2,4,472,0.9362686283886765,0.9394204758229121,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,0,3,4,471,1.095789654698267,1.0932093659248656,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,0,4,4,468,1.369927394565782,1.3249791549412022,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,1,1,4,469,0.8442604601333092,0.8753414080321017,0.002136752136752137,0.002136752136752137
upstream_selected__factorial_gap_gate,model,3,older_80_89,1,2,4,468,1.070385480044957,1.0700174377955753,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,older_80_89,1,3,4,465,1.2317535698413618,1.229697210149339,0.001968503937007874,0.001968503937007874
upstream_selected__factorial_gap_gate,model,3,older_80_89,1,4,4,465,1.5187792243234026,1.4775668930512795,0.0021551724137931034,0.0021551724137931034
upstream_selected__factorial_gap_gate,model,3,young_20_29,0,1,12,472,0.6132470106426096,0.6248984822775469,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,young_20_29,0,2,12,472,0.7357279331995636,0.7355320504876811,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,young_20_29,0,3,12,467,0.8167285958087144,0.8172290365319284,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,young_20_29,0,4,12,463,0.9425818929366384,0.9293966838228253,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,young_20_29,1,1,12,472,0.717780697193469,0.7316885108210919,0.0022013076030791942,0.001564967077515437
upstream_selected__factorial_gap_gate,model,3,young_20_29,1,2,12,470,0.8570096572274899,0.8572025754096634,0.0,0.0
upstream_selected__factorial_gap_gate,model,3,young_20_29,1,3,12,467,0.9502798001334551,0.949008908935446,0.002890012837238974,0.0016272034361682795
upstream_selected__factorial_gap_gate,model,3,young_20_29,1,4,12,461,1.0811925000424059,1.0644665765373118,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,0,1,4,472,0.7317113696428131,0.7575970092534645,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,0,2,4,472,0.9464224441556414,0.948169633743561,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,0,3,4,471,1.1034793358498862,1.1006749377758411,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,0,4,4,468,1.362655407368917,1.317752383811459,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,1,1,4,469,0.8495754645827108,0.8787196145042536,0.001937984496124031,0.001937984496124031
upstream_selected__factorial_gap_gate,model,4,older_80_89,1,2,4,468,1.0677620818329356,1.0685569242831494,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,1,3,4,465,1.2347302013357844,1.2358623354172273,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,older_80_89,1,4,4,465,1.498110371453477,1.4418137302777392,0.001953125,0.001953125
upstream_selected__factorial_gap_gate,model,4,young_20_29,0,1,12,472,0.6102663715516242,0.6177939034948672,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,young_20_29,0,2,12,472,0.7342407014772695,0.7357774083588503,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,young_20_29,0,3,12,467,0.823209635420982,0.824455542038918,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,young_20_29,0,4,12,463,0.9447963465174426,0.9299298289184282,0.0,0.0
upstream_selected__factorial_gap_gate,model,4,young_20_29,1,1,12,472,0.7158531700635754,0.7297909580668982,0.0006830601092896175,0.0006830601092896175
upstream_selected__factorial_gap_gate,model,4,young_20_29,1,2,12,470,0.8522983739574351,0.8523694117569723,0.004166666666666667,0.0041666666666666675
upstream_selected__factorial_gap_gate,model,4,young_20_29,1,3,12,467,0.948956426201469,0.9476769674074198,0.0006887052341597796,0.0006887052341597796
upstream_selected__factorial_gap_gate,model,4,young_20_29,1,4,12,461,1.0846912972208116,1.0707320690775,0.0033333333333333335,0.0033333333333333335
upstream_selected__factorial_gap_gate,model,5,older_80_89,0,1,4,472,0.7271770479207432,0.7547666195620155,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,0,2,4,472,0.942729933176611,0.9396846758445763,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,0,3,4,471,1.1043135167650175,1.102744171547227,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,0,4,4,468,1.3616103484226978,1.3156614237249884,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,1,1,4,469,0.8482565813015033,0.8731603281196375,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,1,2,4,468,1.0719811244735373,1.0758897208763882,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,1,3,4,465,1.2423933975600243,1.2430936255294043,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,older_80_89,1,4,4,465,1.4882824504773198,1.4481432880741674,0.004628078405092981,0.002730950181501835
upstream_selected__factorial_gap_gate,model,5,young_20_29,0,1,12,472,0.5983348479760188,0.6100748816609852,0.0,0.0
upstream_selected__factorial_gap_gate,model,5,young_20_29,0,2,12,472,0.7183870426920912,0.7170567503422111,0.0036231884057971015,0.0036231884057971015
upstream_selected__factorial_gap_gate,model,5,young_20_29,0,3,12,467,0.8035882715989618,0.8053801543784439,0.0036231884057971015,0.0036231884057971015
upstream_selected__factorial_gap_gate,model,5,young_20_29,0,4,12,463,0.9300881419753592,0.9185838213900986,0.003787878787878788,0.0037878787878787884
upstream_selected__factorial_gap_gate,model,5,young_20_29,1,1,12,472,0.7047360441021023,0.7188507647537369,0.041221192682347356,0.03975416536251335
upstream_selected__factorial_gap_gate,model,5,young_20_29,1,2,12,470,0.8454343396045191,0.8432117292406498,0.007246376811594203,0.007246376811594203
upstream_selected__factorial_gap_gate,model,5,young_20_29,1,3,12,467,0.9446957604063565,0.9455953969139959,0.004311893639956881,0.0036260331783975574
upstream_selected__factorial_gap_gate,model,5,young_20_29,1,4,12,461,1.0741816773417745,1.0568581045809975,0.0124777183600713,0.008641140565804508
upstream_selected__factorial_gap_gate,model,6,older_80_89,0,1,4,472,0.7230765420840393,0.7357959753581831,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,older_80_89,0,2,4,472,0.9512426527291394,0.951512163457523,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,older_80_89,0,3,4,471,1.1039588924831965,1.0977966410524531,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,older_80_89,0,4,4,468,1.3657232373034105,1.318530205881943,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,older_80_89,1,1,4,469,0.8486326497856194,0.879083558300146,0.002136752136752137,0.002136752136752137
upstream_selected__factorial_gap_gate,model,6,older_80_89,1,2,4,468,1.0691229178474657,1.069217296309719,0.001937984496124031,0.001937984496124031
upstream_selected__factorial_gap_gate,model,6,older_80_89,1,3,4,465,1.2357612830615927,1.2319123887488939,0.001968503937007874,0.001968503937007874
upstream_selected__factorial_gap_gate,model,6,older_80_89,1,4,4,465,1.500764104516271,1.4542737204585479,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,0,1,12,472,0.6142596481557628,0.6278416128462576,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,0,2,12,472,0.7373267278753405,0.7391500666506879,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,0,3,12,467,0.8186259758966111,0.8167366466264877,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,0,4,12,463,0.9434772898200752,0.9338092601429476,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,1,1,12,472,0.7208654878713392,0.7382013419898716,0.0032051282051282055,0.003205128205128205
upstream_selected__factorial_gap_gate,model,6,young_20_29,1,2,12,470,0.8517752572217754,0.8495860694362111,0.0,0.0
upstream_selected__factorial_gap_gate,model,6,young_20_29,1,3,12,467,0.950733421729081,0.9494276973250972,0.007043897246517077,0.0049406961330880975
upstream_selected__factorial_gap_gate,model,6,young_20_29,1,4,12,461,1.0813345613324654,1.0612732023970564,0.002150693538253347,0.001558414512337367
upstream_selected__factorial_gap_gate,model,7,older_80_89,0,1,4,472,0.7271539509205767,0.7551563291152349,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,0,2,4,472,0.941118986609478,0.9413280101147106,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,0,3,4,471,1.10523977793112,1.1014915780509758,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,0,4,4,468,1.3643005591438302,1.324301971623178,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,1,1,4,469,0.8543688918445402,0.8874015899720681,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,1,2,4,468,1.0664787084982121,1.0649217988704112,0.001953125,0.001953125
upstream_selected__factorial_gap_gate,model,7,older_80_89,1,3,4,465,1.2322535647166033,1.230176826066761,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,older_80_89,1,4,4,465,1.4948092973480103,1.4443111530718384,0.001953125,0.001953125
upstream_selected__factorial_gap_gate,model,7,young_20_29,0,1,12,472,0.6101881651320934,0.6214165301956865,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,0,2,12,472,0.7343976458317178,0.7340064886251537,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,0,3,12,467,0.8182645507078141,0.8172963666017536,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,0,4,12,463,0.9464274519698866,0.9301574528250428,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,1,1,12,472,0.7164022797564563,0.7319148631957861,0.008274502483340688,0.005077811512968703
upstream_selected__factorial_gap_gate,model,7,young_20_29,1,2,12,470,0.8569167109770204,0.8560357533147872,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,1,3,12,467,0.9499895186777817,0.9493273841741313,0.0,0.0
upstream_selected__factorial_gap_gate,model,7,young_20_29,1,4,12,461,1.0804122883248544,1.065313340159886,0.0007716049382716049,0.0007716049382716048
upstream_selected__factorial_gap_gate,model,8,older_80_89,0,1,4,472,0.726827765882137,0.7482876621320883,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,0,2,4,472,0.9403816315614568,0.9432941486937105,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,0,3,4,471,1.1052800542469494,1.1093562581427276,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,0,4,4,468,1.3678397647158194,1.3197972885127278,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,1,1,4,469,0.8550016188521267,0.8806724675971571,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,1,2,4,468,1.076553106508476,1.0758304739979294,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,1,3,4,465,1.234720079923426,1.2343352577504976,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,older_80_89,1,4,4,465,1.4811549907695725,1.444256709259741,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,young_20_29,0,1,12,472,0.6141822198895898,0.6303432371368115,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,young_20_29,0,2,12,472,0.7384633445312349,0.7404469935619202,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,young_20_29,0,3,12,467,0.8190279148420099,0.8166646273271857,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,young_20_29,0,4,12,463,0.9463275737811849,0.9297532783997456,0.0,0.0
upstream_selected__factorial_gap_gate,model,8,young_20_29,1,1,12,472,0.7210335014545594,0.7400250354829861,0.0014367816091954023,0.0014367816091954023
upstream_selected__factorial_gap_gate,model,8,young_20_29,1,2,12,470,0.8547710929489757,0.8535468008627104,0.0014475861031734098,0.0009778151792561058
upstream_selected__factorial_gap_gate,model,8,young_20_29,1,3,12,467,0.9458083523041391,0.9440265340272064,0.005394155623513422,0.004623248868920697
upstream_selected__factorial_gap_gate,model,8,young_20_29,1,4,12,461,1.0769497927307767,1.0581159221569956,0.0,0.0
upstream_selected__factorial_gap_gate,model,9,older_80_89,0,1,4,472,0.7296107668172616,0.7537142990088538,0.0,0.0
upstream_selected__factorial_gap_gate,model,9,older_80_89,0,2,4,472,0.9400668575363966,0.9422124029974941,0.0,0.0
